route_state,stable_tag_id,stable_count,route_action,handled_turn_tags,tag_corr_active,tag_corr_sent,tag_corr_raw_deg,tag_corr_cmd_deg,camera_x_offset_cm,agv_center_deviation_cm,tag_in_gate,tag_gate_dx_px,tag_gate_dy_px,tag_k_lat_deg_per_cm,tag_k_px_deg_per_px,tag_k_yaw,pending_turn_tag_id,pending_turn_command,time_s,frame_index,tag_detected,tag_count,tag_id,lateral_offset_cm,lateral_offset_px,lateral_offset_norm,yaw_error_deg,raw_yaw_image_deg,center_x_px,center_y_px,tag_width_px,mega_time_s,mega_age_s,motion_state,last_command,mega_event,mega_heading_error_deg,mega_control_error_deg,mega_correction_rpm,mega_left_rpm,mega_right_rpm,mega_last_line
IDLE,3,4,,,0,0,,,0.000,0.086,1,8.967,43.849,-1.000,0.020,0.250,,,57.272,870,1,1,3,0.086,8.967,0.02802,1.055,1.055,328.967,283.849,209.086,0.002,57.270,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.083,1,8.724,43.624,-1.000,0.020,0.250,,,57.473,873,1,1,3,0.083,8.724,0.02726,1.018,1.018,328.724,283.624,209.133,0.002,57.471,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.084,1,8.745,43.233,-1.000,0.020,0.250,,,57.543,874,1,1,3,0.084,8.745,0.02733,1.017,1.017,328.745,283.233,209.126,0.002,57.542,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.084,1,8.784,42.789,-1.000,0.020,0.250,,,57.609,875,1,1,3,0.084,8.784,0.02745,1.037,1.037,328.784,282.789,209.108,0.002,57.607,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.083,1,8.644,43.570,-1.000,0.020,0.250,,,57.740,877,1,1,3,0.083,8.644,0.02701,1.026,1.026,328.644,283.570,209.127,0.002,57.738,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.083,1,8.638,43.662,-1.000,0.020,0.250,,,57.808,878,1,1,3,0.083,8.638,0.02699,1.030,1.030,328.638,283.662,209.125,0.002,57.806,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.082,1,8.616,44.604,-1.000,0.020,0.250,,,57.876,879,1,1,3,0.082,8.616,0.02692,1.042,1.042,328.616,284.604,209.115,0.002,57.874,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.082,1,8.579,45.557,-1.000,0.020,0.250,,,57.944,880,1,1,3,0.082,8.579,0.02681,1.043,1.043,328.579,285.557,209.126,0.002,57.942,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.083,1,8.706,45.324,-1.000,0.020,0.250,,,58.008,881,1,1,3,0.083,8.706,0.02721,1.097,1.097,328.706,285.324,209.129,0.002,58.007,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.084,1,8.755,45.109,-1.000,0.020,0.250,,,58.212,884,1,1,3,0.084,8.755,0.02736,1.196,1.196,328.755,285.109,209.099,0.002,58.210,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.081,1,8.487,45.380,-1.000,0.020,0.250,,,58.280,885,1,1,3,0.081,8.487,0.02652,1.079,1.079,328.487,285.380,209.109,0.002,58.278,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.082,1,8.604,45.047,-1.000,0.020,0.250,,,58.344,886,1,1,3,0.082,8.604,0.02689,1.190,1.190,328.604,285.047,209.110,0.002,58.342,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.081,1,8.515,44.836,-1.000,0.020,0.250,,,58.412,887,1,1,3,0.081,8.515,0.02661,1.140,1.140,328.515,284.836,209.138,0.002,58.410,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.081,1,8.502,45.199,-1.000,0.020,0.250,,,58.480,888,1,1,3,0.081,8.502,0.02657,1.166,1.166,328.502,285.199,209.145,0.002,58.478,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.081,1,8.442,45.107,-1.000,0.020,0.250,,,58.548,889,1,1,3,0.081,8.442,0.02638,1.169,1.169,328.442,285.107,209.095,0.002,58.546,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.078,1,8.176,45.319,-1.000,0.020,0.250,,,58.612,890,1,1,3,0.078,8.176,0.02555,1.087,1.087,328.176,285.319,209.096,0.002,58.610,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.078,1,8.138,45.359,-1.000,0.020,0.250,,,58.648,891,1,1,3,0.078,8.138,0.02543,1.070,1.070,328.138,285.359,209.091,0.002,58.647,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.077,1,8.050,45.339,-1.000,0.020,0.250,,,58.716,892,1,1,3,0.077,8.050,0.02516,1.067,1.067,328.050,285.339,209.054,0.002,58.715,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.079,1,8.276,45.129,-1.000,0.020,0.250,,,58.780,893,1,1,3,0.079,8.276,0.02586,1.157,1.157,328.276,285.129,209.061,0.002,58.778,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.079,1,8.265,44.748,-1.000,0.020,0.250,,,58.848,894,1,1,3,0.079,8.265,0.02583,1.113,1.113,328.265,284.748,209.075,0.002,58.846,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.079,1,8.207,44.715,-1.000,0.020,0.250,,,58.916,895,1,1,3,0.079,8.207,0.02565,1.104,1.104,328.207,284.715,209.053,0.002,58.915,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.076,1,7.957,44.500,-1.000,0.020,0.250,,,58.984,896,1,1,3,0.076,7.957,0.02487,1.054,1.054,327.957,284.500,209.134,0.002,58.982,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.075,1,7.809,44.335,-1.000,0.020,0.250,,,59.116,898,1,1,3,0.075,7.809,0.02440,1.073,1.073,327.809,284.335,209.080,0.002,59.114,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.075,1,7.892,44.111,-1.000,0.020,0.250,,,59.184,899,1,1,3,0.075,7.892,0.02466,1.167,1.167,327.892,284.111,209.097,0.002,59.182,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.073,1,7.601,43.609,-1.000,0.020,0.250,,,59.252,900,1,1,3,0.073,7.601,0.02375,1.032,1.032,327.601,283.609,209.091,0.002,59.250,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.075,1,7.788,42.976,-1.000,0.020,0.250,,,59.320,901,1,1,3,0.075,7.788,0.02434,1.062,1.062,327.788,282.976,209.040,0.002,59.318,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.072,1,7.532,42.673,-1.000,0.020,0.250,,,59.388,902,1,1,3,0.072,7.532,0.02354,0.991,0.991,327.532,282.673,208.980,0.002,59.386,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.071,1,7.413,42.540,-1.000,0.020,0.250,,,59.452,903,1,1,3,0.071,7.413,0.02317,0.979,0.979,327.413,282.540,209.009,0.002,59.450,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.071,1,7.439,42.261,-1.000,0.020,0.250,,,59.520,904,1,1,3,0.071,7.439,0.02325,0.950,0.950,327.439,282.261,209.040,0.002,59.518,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.071,1,7.430,42.072,-1.000,0.020,0.250,,,59.588,905,1,1,3,0.071,7.430,0.02322,0.922,0.922,327.430,282.072,209.025,0.002,59.586,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.071,1,7.418,41.588,-1.000,0.020,0.250,,,59.656,906,1,1,3,0.071,7.418,0.02318,0.983,0.983,327.418,281.588,208.982,0.002,59.654,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.071,1,7.408,41.221,-1.000,0.020,0.250,,,59.788,908,1,1,3,0.071,7.408,0.02315,0.940,0.940,327.408,281.221,208.998,0.002,59.786,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.071,1,7.369,41.220,-1.000,0.020,0.250,,,59.856,909,1,1,3,0.071,7.369,0.02303,0.950,0.950,327.369,281.220,208.968,0.002,59.854,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.070,1,7.367,40.834,-1.000,0.020,0.250,,,59.924,910,1,1,3,0.070,7.367,0.02302,0.951,0.951,327.367,280.834,209.007,0.002,59.922,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.071,1,7.416,40.168,-1.000,0.020,0.250,,,59.992,911,1,1,3,0.071,7.416,0.02317,0.929,0.929,327.416,280.168,208.992,0.002,59.990,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.071,1,7.447,39.077,-1.000,0.020,0.250,,,60.056,912,1,1,3,0.071,7.447,0.02327,0.928,0.928,327.447,279.077,208.919,0.002,60.054,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.071,1,7.407,38.396,-1.000,0.020,0.250,,,60.124,913,1,1,3,0.071,7.407,0.02315,0.939,0.939,327.407,278.396,208.945,0.002,60.122,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.070,1,7.292,38.356,-1.000,0.020,0.250,,,60.192,914,1,1,3,0.070,7.292,0.02279,0.946,0.946,327.292,278.356,208.923,0.002,60.190,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.069,1,7.172,37.889,-1.000,0.020,0.250,,,60.260,915,1,1,3,0.069,7.172,0.02241,0.905,0.905,327.172,277.889,208.909,0.002,60.258,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.067,1,7.039,37.163,-1.000,0.020,0.250,,,60.428,918,1,1,3,0.067,7.039,0.02200,0.967,0.967,327.039,277.163,208.840,0.002,60.427,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.066,1,6.865,37.357,-1.000,0.020,0.250,,,60.495,919,1,1,3,0.066,6.865,0.02145,0.991,0.991,326.865,277.357,208.890,0.002,60.493,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.066,1,6.887,37.908,-1.000,0.020,0.250,,,60.560,920,1,1,3,0.066,6.887,0.02152,1.116,1.116,326.887,277.908,208.889,0.002,60.558,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.062,1,6.494,38.300,-1.000,0.020,0.250,,,60.628,921,1,1,3,0.062,6.494,0.02029,1.016,1.016,326.494,278.300,208.871,0.002,60.626,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.062,1,6.491,38.212,-1.000,0.020,0.250,,,60.696,922,1,1,3,0.062,6.491,0.02029,1.012,1.012,326.491,278.212,208.879,0.002,60.694,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.059,1,6.166,37.131,-1.000,0.020,0.250,,,60.828,924,1,1,3,0.059,6.166,0.01927,1.045,1.045,326.166,277.131,208.764,0.002,60.826,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.058,1,6.015,37.182,-1.000,0.020,0.250,,,60.896,925,1,1,3,0.058,6.015,0.01880,1.053,1.053,326.015,277.182,208.778,0.002,60.894,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.055,1,5.732,37.256,-1.000,0.020,0.250,,,60.964,926,1,1,3,0.055,5.732,0.01791,1.066,1.066,325.732,277.256,208.794,0.002,60.962,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.053,1,5.520,37.088,-1.000,0.020,0.250,,,61.032,927,1,1,3,0.053,5.520,0.01725,1.072,1.072,325.520,277.088,208.738,0.002,61.031,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.052,1,5.393,36.584,-1.000,0.020,0.250,,,61.100,928,1,1,3,0.052,5.393,0.01685,1.157,1.157,325.393,276.584,208.771,0.002,61.098,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.050,1,5.223,36.345,-1.000,0.020,0.250,,,61.232,930,1,1,3,0.050,5.223,0.01632,1.141,1.141,325.223,276.345,208.870,0.002,61.230,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.050,1,5.177,36.015,-1.000,0.020,0.250,,,61.300,931,1,1,3,0.050,5.177,0.01618,1.136,1.136,325.177,276.015,208.719,0.002,61.298,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.049,1,5.144,35.375,-1.000,0.020,0.250,,,61.368,932,1,1,3,0.049,5.144,0.01607,1.202,1.202,325.144,275.375,208.657,0.002,61.366,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.047,1,4.898,35.082,-1.000,0.020,0.250,,,61.435,933,1,1,3,0.047,4.898,0.01531,1.133,1.133,324.898,275.082,208.619,0.002,61.433,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.047,1,4.853,35.337,-1.000,0.020,0.250,,,61.503,934,1,1,3,0.047,4.853,0.01517,1.205,1.205,324.853,275.337,208.660,0.002,61.501,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.045,1,4.691,35.485,-1.000,0.020,0.250,,,61.568,935,1,1,3,0.045,4.691,0.01466,1.258,1.258,324.691,275.485,208.666,0.002,61.566,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.045,1,4.721,35.754,-1.000,0.020,0.250,,,61.639,936,1,1,3,0.045,4.721,0.01475,1.280,1.280,324.721,275.754,208.631,0.002,61.637,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.044,1,4.576,35.490,-1.000,0.020,0.250,,,61.704,937,1,1,3,0.044,4.576,0.01430,1.285,1.285,324.576,275.490,208.661,0.002,61.702,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.042,1,4.384,35.456,-1.000,0.020,0.250,,,61.768,938,1,1,3,0.042,4.384,0.01370,1.265,1.265,324.384,275.456,208.620,0.002,61.766,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.042,1,4.360,35.846,-1.000,0.020,0.250,,,61.836,939,1,1,3,0.042,4.360,0.01363,1.315,1.315,324.360,275.846,208.658,0.002,61.834,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.039,1,4.072,36.919,-1.000,0.020,0.250,,,61.904,940,1,1,3,0.039,4.072,0.01273,1.359,1.359,324.072,276.919,208.590,0.002,61.902,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.037,1,3.819,38.006,-1.000,0.020,0.250,,,61.972,941,1,1,3,0.037,3.819,0.01193,1.373,1.373,323.819,278.006,208.571,0.002,61.970,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.034,1,3.547,38.952,-1.000,0.020,0.250,,,62.036,942,1,1,3,0.034,3.547,0.01108,1.400,1.400,323.547,278.952,208.689,0.002,62.034,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.034,1,3.587,39.152,-1.000,0.020,0.250,,,62.072,943,1,1,3,0.034,3.587,0.01121,1.436,1.436,323.587,279.152,208.666,0.002,62.071,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,0.033,1,3.395,39.511,-1.000,0.020,0.250,,,62.140,944,1,1,3,0.033,3.395,0.01061,1.407,1.407,323.395,279.511,208.673,0.002,62.138,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,16,,,0,0,,,0.000,0.033,1,3.440,40.179,-1.000,0.020,0.250,,,62.204,945,1,1,3,0.033,3.440,0.01075,1.469,1.469,323.440,280.179,208.696,0.002,62.202,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,17,,,0,0,,,0.000,0.025,1,2.630,41.385,-1.000,0.020,0.250,,,62.272,946,1,1,3,0.025,2.630,0.00822,1.515,1.515,322.630,281.385,208.629,0.002,62.270,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,18,,,0,0,,,0.000,0.025,1,2.654,41.398,-1.000,0.020,0.250,,,62.340,947,1,1,3,0.025,2.654,0.00829,1.522,1.522,322.654,281.398,208.636,0.002,62.338,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.024,1,2.533,40.874,-1.000,0.020,0.250,,,62.744,953,1,1,3,0.024,2.533,0.00792,1.519,1.519,322.533,280.874,208.612,0.002,62.743,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.022,1,2.261,40.803,-1.000,0.020,0.250,,,62.879,955,1,1,3,0.022,2.261,0.00707,1.508,1.508,322.261,280.803,208.615,0.002,62.877,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.022,1,2.281,40.674,-1.000,0.020,0.250,,,62.944,956,1,1,3,0.022,2.281,0.00713,1.511,1.511,322.281,280.674,208.631,0.002,62.942,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.022,1,2.260,40.597,-1.000,0.020,0.250,,,63.015,957,1,1,3,0.022,2.260,0.00706,1.501,1.501,322.260,280.597,208.645,0.002,63.013,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.022,1,2.280,40.191,-1.000,0.020,0.250,,,63.212,960,1,1,3,0.022,2.280,0.00713,1.529,1.529,322.280,280.191,208.612,0.002,63.210,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.020,1,2.107,40.073,-1.000,0.020,0.250,,,63.280,961,1,1,3,0.020,2.107,0.00659,1.566,1.566,322.107,280.073,208.573,0.002,63.278,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.020,1,2.097,39.907,-1.000,0.020,0.250,,,63.348,962,1,1,3,0.020,2.097,0.00655,1.529,1.529,322.097,279.907,208.570,0.002,63.346,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.020,1,2.037,39.397,-1.000,0.020,0.250,,,63.480,964,1,1,3,0.020,2.037,0.00637,1.535,1.535,322.037,279.397,208.538,0.002,63.478,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.019,1,1.937,39.499,-1.000,0.020,0.250,,,63.548,965,1,1,3,0.019,1.937,0.00605,1.522,1.522,321.937,279.499,208.524,0.002,63.546,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.019,1,2.017,39.239,-1.000,0.020,0.250,,,63.619,966,1,1,3,0.019,2.017,0.00630,1.548,1.548,322.017,279.239,208.535,0.002,63.617,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.020,1,2.056,39.166,-1.000,0.020,0.250,,,63.751,968,1,1,3,0.020,2.056,0.00643,1.547,1.547,322.056,279.166,208.520,0.002,63.749,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.020,1,2.058,39.506,-1.000,0.020,0.250,,,63.816,969,1,1,3,0.020,2.058,0.00643,1.534,1.534,322.058,279.506,208.530,0.002,63.814,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.022,1,2.307,39.297,-1.000,0.020,0.250,,,64.020,972,1,1,3,0.022,2.307,0.00721,1.521,1.521,322.307,279.297,208.594,0.002,64.019,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.023,1,2.404,39.501,-1.000,0.020,0.250,,,64.152,974,1,1,3,0.023,2.404,0.00751,1.509,1.509,322.404,279.501,208.568,0.002,64.150,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.022,1,2.320,39.571,-1.000,0.020,0.250,,,64.220,975,1,1,3,0.022,2.320,0.00725,1.483,1.483,322.320,279.571,208.637,0.002,64.218,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.022,1,2.289,39.092,-1.000,0.020,0.250,,,64.288,976,1,1,3,0.022,2.289,0.00715,1.544,1.544,322.289,279.092,208.589,0.002,64.286,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.021,1,2.203,39.380,-1.000,0.020,0.250,,,64.356,977,1,1,3,0.021,2.203,0.00688,1.516,1.516,322.203,279.380,208.578,0.002,64.354,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.021,1,2.226,39.523,-1.000,0.020,0.250,,,64.420,978,1,1,3,0.021,2.226,0.00696,1.492,1.492,322.226,279.523,208.610,0.002,64.418,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.022,1,2.288,39.313,-1.000,0.020,0.250,,,64.488,979,1,1,3,0.022,2.288,0.00715,1.513,1.513,322.288,279.313,208.594,0.002,64.487,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.021,1,2.235,40.038,-1.000,0.020,0.250,,,64.559,980,1,1,3,0.021,2.235,0.00698,1.531,1.531,322.235,280.038,208.620,0.002,64.557,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.022,1,2.244,39.936,-1.000,0.020,0.250,,,64.624,981,1,1,3,0.022,2.244,0.00701,1.534,1.534,322.244,279.936,208.617,0.002,64.622,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.022,1,2.278,40.378,-1.000,0.020,0.250,,,64.727,983,1,1,3,0.022,2.278,0.00712,1.511,1.511,322.278,280.378,208.625,0.002,64.725,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.022,1,2.332,40.481,-1.000,0.020,0.250,,,64.792,984,1,1,3,0.022,2.332,0.00729,1.513,1.513,322.332,280.481,208.638,0.002,64.790,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,1,,,0,0,,,0.000,0.029,1,3.034,41.272,-1.000,0.020,0.250,,,64.992,987,1,1,3,0.029,3.034,0.00948,1.535,1.535,323.034,281.272,208.693,0.002,64.990,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,2,,,0,0,,,0.000,0.029,1,3.005,41.038,-1.000,0.020,0.250,,,65.060,988,1,1,3,0.029,3.005,0.00939,1.541,1.541,323.005,281.038,208.689,0.002,65.058,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,3,,,0,0,,,0.000,0.027,1,2.849,39.785,-1.000,0.020,0.250,,,65.128,989,1,1,3,0.027,2.849,0.00890,1.506,1.506,322.849,279.785,208.639,0.002,65.126,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,4,,,0,0,,,0.000,0.026,1,2.677,39.052,-1.000,0.020,0.250,,,65.192,990,1,1,3,0.026,2.677,0.00837,1.535,1.535,322.677,279.052,208.612,0.002,65.190,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,5,,,0,0,,,0.000,0.026,1,2.666,39.258,-1.000,0.020,0.250,,,65.260,991,1,1,3,0.026,2.666,0.00833,1.510,1.510,322.666,279.258,208.594,0.002,65.258,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,6,,,0,0,,,0.000,0.024,1,2.488,39.778,-1.000,0.020,0.250,,,65.328,992,1,1,3,0.024,2.488,0.00778,1.479,1.479,322.488,279.778,208.644,0.002,65.326,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,7,,,0,0,,,0.000,0.023,1,2.364,40.766,-1.000,0.020,0.250,,,65.396,993,1,1,3,0.023,2.364,0.00739,1.489,1.489,322.364,280.766,208.646,0.002,65.394,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,8,,,0,0,,,0.000,0.021,1,2.243,41.065,-1.000,0.020,0.250,,,65.460,994,1,1,3,0.021,2.243,0.00701,1.560,1.560,322.243,281.065,208.630,0.002,65.458,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,9,,,0,0,,,0.000,0.022,1,2.263,41.140,-1.000,0.020,0.250,,,65.496,995,1,1,3,0.022,2.263,0.00707,1.558,1.558,322.263,281.140,208.638,0.002,65.494,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,10,,,0,0,,,0.000,0.019,1,1.997,42.040,-1.000,0.020,0.250,,,65.564,996,1,1,3,0.019,1.997,0.00624,1.578,1.578,321.997,282.040,208.561,0.002,65.562,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,11,,,0,0,,,0.000,0.017,1,1.745,42.914,-1.000,0.020,0.250,,,65.628,997,1,1,3,0.017,1.745,0.00545,1.589,1.589,321.745,282.914,208.633,0.002,65.626,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,12,,,0,0,,,0.000,0.017,1,1.755,42.959,-1.000,0.020,0.250,,,65.696,998,1,1,3,0.017,1.755,0.00548,1.601,1.601,321.755,282.959,208.656,0.002,65.694,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,13,,,0,0,,,0.000,0.016,1,1.713,43.109,-1.000,0.020,0.250,,,65.764,999,1,1,3,0.016,1.713,0.00535,1.620,1.620,321.713,283.109,208.621,0.002,65.762,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,14,,,0,0,,,0.000,0.001,1,0.110,43.144,-1.000,0.020,0.250,,,65.832,1000,1,1,3,0.001,0.110,0.00034,1.634,1.634,320.110,283.144,208.484,0.002,65.830,STOPPED,,EVT:READY,,,,,,EVT:READY
IDLE,3,15,,,0,0,,,0.000,-0.020,1,-2.122,44.104,-1.000,0.020,0.250,,,65.900,1001,1,1,3,-0.020,-2.122,-0.00663,1.673,1.673,317.878,284.104,208.457,0.002,65.898,STOPPED,,EVT:READY,,,,,,EVT:READY
